Date,Open,High,Low,Close,Adj Close,Volume
2010-04-19,6.558800,6.637500,6.401390,6.427620,4.723451,39176385
2010-04-20,6.506330,6.532560,6.322680,6.453860,4.742734,29279373
2010-04-21,6.532560,6.532560,6.401390,6.427620,4.723451,28156835
2010-04-22,6.401390,6.401390,6.296450,6.322680,4.646334,22637531
2010-04-23,6.532560,6.558800,6.453860,6.558800,4.819851,47373389
2010-04-26,6.637500,6.689970,6.585030,6.637500,4.877685,45549503
2010-04-27,6.637500,6.689970,6.585030,6.585030,4.839126,19813081
2010-04-28,6.348920,6.532560,6.348920,6.480090,4.762010,30434310
2010-04-29,6.480090,6.532560,6.453860,6.506330,4.781292,31817948
2010-04-30,6.558800,6.558800,6.401390,6.401390,4.704175,73287055
2010-05-03,6.401390,6.401390,6.322680,6.348920,4.665617,24329914
2010-05-04,6.401390,6.427620,6.322680,6.348920,4.665617,26108060
2010-05-05,6.243980,6.296450,6.191500,6.191500,4.549934,44238288
2010-05-06,6.296450,6.348920,6.217740,6.217740,4.569216,35370428
2010-05-07,6.086560,6.165270,6.034090,6.139040,4.511383,39698584
2010-05-10,6.191500,6.296450,6.165270,6.270210,4.607776,30196081
2010-05-11,6.348920,6.427620,6.191500,6.217740,4.569216,71068661
2010-05-12,6.296450,6.375150,6.243980,6.322680,4.646334,40236030
2010-05-13,6.401390,6.742440,6.401390,6.716210,4.935526,130828085
2010-05-14,6.637500,6.742440,6.585030,6.611270,4.858409,87622761
2010-05-17,6.506330,6.506330,6.375150,6.401390,4.704175,41324263
2010-05-18,6.506330,6.558800,6.427620,6.558800,4.819851,48865660
2010-05-19,6.532560,6.611270,6.453860,6.558800,4.819851,34144975
2010-05-20,6.506330,6.558800,6.322680,6.322680,4.646334,47592561
2010-05-21,6.086560,6.086560,5.929150,6.007860,4.414983,69944217
2010-05-24,6.060330,6.112800,6.034090,6.086560,4.472816,30123659
2010-05-25,5.981620,6.007860,5.666800,5.719270,4.202907,75318677
2010-05-26,5.824210,5.824210,5.640570,5.797980,4.260748,61945419
2010-05-27,5.771740,5.876680,5.693040,5.876680,4.318582,30312337
2010-05-28,5.981620,6.007860,5.876680,5.902920,4.337865,33878158
2010-05-31,5.902920,5.981620,5.824210,5.981620,4.395700,17053429
2010-06-01,5.981620,5.981620,5.876680,5.929150,4.357141,21036628
2010-06-02,5.876680,5.981620,5.850450,5.876680,4.318582,20708824
2010-06-03,6.034090,6.060330,5.981620,6.007860,4.414983,23706706
2010-06-04,6.060330,6.060330,5.955390,6.007860,4.414983,12940633
2010-06-07,5.824210,5.876680,5.745510,5.850450,4.299306,22052439
2010-06-08,5.797980,5.876680,5.797980,5.876680,4.318582,12658569
2010-06-09,5.876680,5.902920,5.719270,5.745510,4.222190,33948674
2010-06-10,5.824210,5.902920,5.771740,5.902920,4.337865,16418785
2010-06-11,6.007860,6.112800,6.007860,6.060330,4.453541,40495224
2010-06-14,6.139040,6.322680,6.139040,6.270210,4.607776,72923040
2010-06-15,6.243980,6.296450,6.217740,6.296450,4.627058,37421109
2010-06-17,6.375150,6.401390,6.296450,6.375150,4.684893,65987699
2010-06-18,6.401390,6.427620,6.296450,6.427620,4.723451,30733527
2010-06-21,6.532560,6.611270,6.480090,6.506330,4.781292,70344443
2010-06-22,6.506330,6.558800,6.453860,6.558800,4.819851,24270834
2010-06-23,6.558800,6.611270,6.480090,6.558800,4.819851,33819077
2010-06-24,6.558800,6.768680,6.532560,6.716210,4.935526,59437338
2010-06-25,6.716210,6.794910,6.611270,6.611270,4.858409,61766270
2010-06-28,6.716210,6.899860,6.716210,6.821150,5.012642,70780879
2010-06-29,6.873620,6.926090,6.611270,6.611270,4.858409,63742623
2010-06-30,6.532560,6.611270,6.427620,6.558800,4.819851,40744888
2010-07-01,6.637500,6.663740,6.480090,6.506330,4.781292,15738401
2010-07-02,6.558800,6.873620,6.506330,6.689970,4.916244,125200149
2010-07-05,6.821150,7.031030,6.794910,6.978560,5.128318,128047469
2010-07-06,6.978560,7.057270,6.873620,7.031030,5.166877,59885209
2010-07-07,7.031030,7.057270,6.873620,6.899860,5.070484,52866012
2010-07-08,7.004800,7.083500,6.873620,6.926090,5.089760,58713120
2010-07-09,7.004800,7.004800,6.899860,6.926090,5.089760,42881332
2010-07-12,6.978560,7.057270,6.899860,7.004800,5.147602,47449623
2010-07-13,7.057270,7.083500,7.004800,7.057270,5.186160,57470514
2010-07-14,7.162210,7.345850,7.109740,7.319620,5.378953,124521671
2010-07-15,7.345850,7.581970,7.319620,7.555740,5.552470,120224008
2010-07-16,7.818090,7.818090,7.555740,7.608200,5.591021,135520256
2010-07-19,7.503260,7.686910,7.503260,7.660680,5.629587,51663429
2010-07-20,7.686910,7.713150,7.503260,7.608200,5.591021,38623692
2010-07-21,7.634440,7.739380,7.555740,7.608200,5.591021,43058575
2010-07-22,7.660680,7.713150,7.450790,7.450790,5.475346,44333579
2010-07-23,7.555740,7.660680,7.503260,7.608200,5.591021,56950220
2010-07-26,7.686910,7.739380,7.555740,7.634440,5.610303,45606679
2010-07-27,7.634440,7.660680,7.450790,7.477030,5.494628,38219654
2010-07-28,7.450790,7.529500,7.424560,7.477030,5.494628,37689832
2010-07-29,7.503260,7.503260,7.345850,7.450790,5.475346,34268854
2010-07-30,7.450790,7.581970,7.372090,7.503260,5.513904,34867287
2010-08-02,7.634440,7.818090,7.634440,7.818090,5.745262,92536009
2010-08-03,7.844320,7.949260,7.739380,7.923030,5.822378,76197268
2010-08-04,8.027970,8.027970,7.923030,7.975500,5.860938,42225724
2010-08-05,8.027970,8.080440,7.896790,7.896790,5.803096,49454563
2010-08-06,7.870560,7.975500,7.870560,7.975500,5.860938,33843853
2010-08-09,7.975500,8.264080,7.975500,8.264080,6.073006,58238566
2010-08-10,8.290320,8.316560,8.106670,8.159140,5.995889,56199321
2010-08-11,8.054200,8.159140,7.949260,7.975500,5.860938,75417781
2010-08-12,7.979170,8.241260,7.804440,8.212140,6.034837,108067825
2010-08-13,8.212140,8.241260,8.095660,8.183020,6.013437,41461397
2010-08-16,8.183020,8.212140,8.095660,8.124780,5.970638,46196801
2010-08-17,8.124780,8.153900,8.008290,8.008290,5.885034,29430587
2010-08-18,8.066530,8.124780,7.862690,7.920930,5.820836,31772534
2010-08-19,7.862690,7.920930,7.629720,7.658840,5.628235,57300448
2010-08-20,7.658840,7.833570,7.629720,7.804440,5.735231,30596410
2010-08-23,7.862690,8.066530,7.746200,8.037410,5.906433,37357838
2010-08-24,8.124780,8.124780,7.950050,7.979170,5.863635,21968634
2010-08-25,7.950050,7.950050,7.629720,7.687960,5.649634,43427328
2010-08-26,7.687960,7.746200,7.367630,7.454990,5.478431,70060971
2010-08-27,7.484110,7.571480,7.454990,7.542360,5.542636,32550322
2010-08-30,7.658840,7.979170,7.658840,7.746200,5.692433,66252731
2010-08-31,7.687960,7.717080,7.513230,7.629720,5.606835,62847979
2010-09-01,7.746200,7.746200,7.629720,7.658840,5.628235,26140872
2010-09-02,7.746200,7.804440,7.687960,7.717080,5.671033,39043903
2010-09-03,7.804440,7.833570,7.687960,7.746200,5.692433,30495108
2010-09-06,7.833570,7.833570,7.687960,7.717080,5.671033,39668880
2010-09-07,7.746200,7.833570,7.717080,7.804440,5.735231,30005772
2010-09-08,7.804440,7.891810,7.746200,7.804440,5.735231,23680453
2010-09-09,7.862690,7.862690,7.658840,7.717080,5.671033,25308141
2010-09-10,7.862690,7.862690,7.746200,7.775320,5.713832,20346097
2010-09-13,7.862690,8.183020,7.833570,8.183020,6.013437,99989479
2010-09-14,8.212140,8.270380,8.066530,8.095660,5.949239,61132726
2010-09-15,8.153900,8.270380,8.037410,8.153900,5.992038,60081940
2010-09-16,8.183020,8.270380,8.066530,8.095660,5.949239,28537762
2010-09-17,8.241260,8.270380,8.095660,8.095660,5.949239,71010455
2010-09-20,8.153900,8.183020,8.095660,8.095660,5.949239,26899773
2010-09-21,8.212140,8.212140,8.066530,8.153900,5.992038,31200783
2010-09-23,8.212140,8.445110,8.153900,8.328620,6.120434,66965274
2010-09-24,8.386870,8.386870,8.241260,8.299500,6.099035,33474052
2010-09-27,8.386870,8.386870,8.212140,8.299500,6.099035,46584837
2010-09-28,8.270380,8.328620,8.183020,8.212140,6.034837,36375731
2010-09-29,8.241260,8.299500,8.183020,8.212140,6.034837,35345549
2010-09-30,8.212140,8.270380,8.124780,8.153900,5.992038,31992306
2010-10-01,8.212140,8.328620,8.183020,8.328620,6.120434,42898501
2010-10-04,8.357750,8.415990,8.299500,8.357750,6.141841,46650081
2010-10-05,8.299500,8.328620,8.212140,8.241260,6.056236,29549058
2010-10-06,8.299500,8.386870,8.299500,8.328620,6.120434,34596950
2010-10-07,8.328620,8.445110,8.270380,8.299500,6.099035,46610591
2010-10-08,8.299500,8.328620,8.212140,8.212140,6.034837,35129211
2010-10-11,8.241260,8.270380,8.008290,8.037410,5.906433,70746042
2010-10-12,8.037410,8.095660,7.979170,8.037410,5.906433,36859917
2010-10-13,8.095660,8.124780,8.037410,8.095660,5.949239,16977401
2010-10-14,8.212140,8.241260,8.153900,8.212140,6.034837,20871490
2010-10-15,8.212140,8.212140,8.066530,8.066530,5.927834,23091533
2010-10-18,8.037410,8.095660,7.804440,7.804440,5.735231,40522215
2010-10-19,7.833570,7.891810,7.775320,7.833570,5.756638,28213255
2010-10-20,7.804440,7.862690,7.746200,7.804440,5.735231,28381518
2010-10-21,7.833570,7.920930,7.775320,7.775320,5.713832,19710818
2010-10-22,7.833570,7.833570,7.746200,7.775320,5.713832,15960955
2010-10-25,7.775320,7.891810,7.775320,7.891810,5.799437,19891100
2010-10-26,7.920930,7.979170,7.833570,7.979170,5.863635,23426342
2010-10-27,8.037410,8.037410,7.862690,7.862690,5.778038,22317179
2010-10-28,7.891810,7.950050,7.804440,7.950050,5.842235,31411970
2010-10-29,7.950050,7.950050,7.775320,7.804440,5.735231,19947760
2010-11-01,7.804440,7.950050,7.804440,7.950050,5.842235,17638435
2010-11-02,7.950050,8.066530,7.950050,8.008290,5.885034,35733585
2010-11-03,8.066530,8.066530,7.920930,7.979170,5.863635,35156683
2010-11-04,8.037410,8.124780,8.008290,8.124780,5.970638,42318165
2010-11-05,8.212140,8.241260,8.066530,8.124780,5.970638,39067941
2010-11-08,8.241260,8.270380,8.124780,8.183020,6.013437,25915949
2010-11-09,8.212140,8.212140,8.095660,8.153900,5.992038,14480927
2010-11-10,8.095660,8.095660,7.920930,7.920930,5.820836,36506221
2010-11-11,7.920930,8.095660,7.920930,8.066530,5.927834,22842572
2010-11-12,8.066530,8.066530,7.862690,7.891810,5.799437,30203223
2010-11-15,7.891810,7.891810,7.717080,7.775320,5.713832,25953722
2010-11-16,7.687960,7.775320,7.687960,7.775320,5.713832,23723378
2010-11-17,7.687960,7.862690,7.687960,7.775320,5.713832,18550146
2010-11-18,7.833570,7.862690,7.775320,7.833570,5.756638,7848271
2010-11-19,7.891810,7.920930,7.775320,7.775320,5.713832,17130212
2010-11-22,7.833570,7.862690,7.775320,7.775320,5.713832,7485990
2010-11-23,7.775320,7.833570,7.775320,7.833570,5.756638,11277060
2010-11-24,7.687960,7.891810,7.687960,7.891810,5.799437,19391462
2010-11-25,7.891810,7.920930,7.862690,7.891810,5.799437,13720309
2010-11-26,7.950050,7.950050,7.746200,7.746200,5.692433,20807962
2010-11-29,7.920930,7.920930,7.775320,7.862690,5.778038,16771365
2010-11-30,7.862690,7.920930,7.775320,7.775320,5.713832,21125602
2010-12-01,7.862690,8.212140,7.862690,8.153900,5.992038,64576968
2010-12-02,8.328620,8.561590,8.328620,8.415990,6.184639,114812084
2010-12-03,8.474230,8.503350,8.299500,8.328620,6.120434,34983269
2010-12-06,8.386870,8.590710,8.357750,8.503350,6.248838,63539918
2010-12-07,8.503350,8.619830,8.445110,8.532470,6.270237,45146015
2010-12-08,8.619830,8.794560,8.590710,8.619830,6.334435,91126479
2010-12-09,8.852800,8.998410,8.765440,8.969290,6.591241,126817140
2010-12-10,8.911050,8.911050,8.736320,8.852800,6.505638,44914224
2010-12-13,8.969290,8.998410,8.881920,8.881920,6.527036,33037941
2010-12-14,8.881920,8.911050,8.678080,8.707200,6.398640,34758345
2010-12-15,8.678080,8.765440,8.619830,8.707200,6.398640,39164091
2010-12-16,8.707200,8.794560,8.707200,8.707200,6.398640,30419562
2010-12-17,8.736320,8.969290,8.736320,8.911050,6.548443,63258335
2010-12-20,9.085770,9.173130,8.998410,9.085770,6.676839,66132543
2010-12-21,9.085770,9.144010,8.969290,9.114890,6.698239,38197437
2010-12-22,9.114890,9.144010,8.998410,9.027530,6.634039,33073998
2010-12-23,9.085770,9.144010,9.027530,9.114890,6.698239,35182437
2010-12-24,9.173130,9.173130,9.027530,9.027530,6.634039,32443870
2010-12-27,9.114890,9.464340,9.027530,9.435220,6.933640,68345718
2010-12-28,9.435220,9.464340,9.260500,9.406100,6.912240,49278763
2010-12-29,9.406100,10.046800,9.406100,9.988520,7.340241,165100426
2010-12-30,10.046800,10.046800,9.784680,9.813800,7.211845,74612659
2010-12-31,9.901160,10.250600,9.842920,10.046800,7.383069,110552281
2011-01-03,10.134100,10.425300,10.134100,10.396200,7.639832,95518489
2011-01-04,10.425300,10.658300,10.192400,10.221500,7.511450,100523457
2011-01-05,10.367100,10.454500,9.697310,9.755560,7.169046,143437412
2011-01-06,9.784680,9.842920,9.493470,9.755560,7.169046,70747759
2011-01-07,9.639070,9.726430,9.202260,9.376980,6.890840,69243693
2011-01-10,9.376980,9.493470,9.289620,9.493470,6.976445,51352863
2011-01-11,9.493470,9.668190,9.406100,9.609950,7.062043,45880879
2011-01-12,9.784680,9.813800,9.668190,9.726430,7.147640,46133273
2011-01-13,9.813800,9.813800,9.580830,9.784680,7.190445,50219663
2011-01-14,9.872040,10.163300,9.813800,9.930280,7.297443,87271881
2011-01-17,10.075900,10.075900,9.726430,9.726430,7.147640,32306512
2011-01-18,9.726430,9.930280,9.668190,9.842920,7.233244,28338594
2011-01-19,9.901160,9.930280,9.784680,9.842920,7.233244,36552579
2011-01-20,9.872040,9.959400,9.813800,9.842920,7.233244,27152167
2011-01-21,9.609950,9.726430,9.551710,9.668190,7.104841,32182890
2011-01-24,9.726430,9.755560,9.609950,9.639070,7.083441,23309588
2011-01-25,9.697310,9.872040,9.697310,9.813800,7.211845,29983451
2011-01-26,9.930280,9.930280,9.697310,9.697310,7.126241,38551133
2011-01-27,9.755560,9.842920,9.668190,9.668190,7.104841,31271179
2011-01-28,9.668190,9.842920,9.668190,9.842920,7.233244,27009659
2011-02-08,9.930280,9.930280,9.755560,9.755560,7.169046,25550234
2011-02-09,9.872040,10.017600,9.755560,9.813800,7.211845,51024922
2011-02-10,9.784680,9.842920,9.318740,9.318740,6.848042,59578867
2011-02-11,9.318740,9.435220,8.794560,8.911050,6.548443,106048668
2011-02-14,9.027530,9.085770,8.969290,8.998410,6.612641,36861634
2011-02-15,8.998410,8.998410,8.736320,8.911050,6.548443,38703943
2011-02-16,8.911050,9.085770,8.911050,8.998410,6.612641,18043640
2011-02-17,9.027530,9.144010,8.852800,8.881920,6.527036,24178375
2011-02-18,9.085770,9.435220,9.085770,9.318740,6.848042,47997903
2011-02-21,9.376980,9.376980,9.144010,9.202260,6.762444,29525020
2011-02-22,8.998410,9.056650,8.881920,9.027530,6.634039,35187588
2011-02-23,8.940170,9.085770,8.823680,8.852800,6.505638,31403386
2011-02-24,9.056650,9.056650,8.794560,8.823680,6.484238,22277689
2011-02-25,8.940170,8.969290,8.648960,8.940170,6.569843,55257253
2011-03-01,8.940170,9.056650,8.940170,8.998410,6.612641,13639611
2011-03-02,8.911050,9.056650,8.852800,8.969290,6.591241,21094696
2011-03-03,9.027530,9.318740,8.998410,9.289620,6.826643,45343467
2011-03-04,9.493470,9.580830,9.406100,9.406100,6.912240,50142399
2011-03-07,9.406100,9.464340,9.202260,9.289620,6.826643,26777868
2011-03-08,9.493470,9.493470,9.318740,9.435220,6.933640,24760428
2011-03-09,9.551710,9.609950,9.493470,9.551710,7.019244,41870036
2011-03-10,9.668190,9.697310,9.493470,9.522590,6.997844,41334342
2011-03-11,9.347860,9.435220,9.318740,9.435220,6.933640,35124060
2011-03-14,9.260500,9.289620,8.794560,8.911050,6.548443,68620433
2011-03-15,8.736320,8.940170,8.328620,8.852800,6.505638,91645004
2011-03-16,8.911050,9.027530,8.823680,8.969290,6.591241,39481731
2011-03-17,8.736320,9.231380,8.736320,9.173130,6.741037,44785452
2011-03-18,9.114890,9.376980,9.027530,9.027530,6.634039,48042544
2011-03-21,9.027530,9.347860,8.969290,9.318740,6.848042,34567762
2011-03-22,9.435220,9.726430,9.376980,9.435220,6.933640,45619899
2011-03-23,9.493470,9.668190,9.376980,9.551710,7.019244,36849615
2011-03-24,9.668190,9.726430,9.580830,9.609950,7.062043,29092344
2011-03-25,9.726430,9.726430,9.464340,9.522590,6.997844,25296122
2011-03-28,9.435220,9.551710,9.406100,9.406100,6.912240,19003426
2011-03-29,9.376980,9.522590,9.376980,9.435220,6.933640,24102828
2011-03-30,9.522590,9.639070,9.493470,9.609950,7.062043,28257896
2011-03-31,9.639070,9.697310,9.551710,9.697310,7.126241,21300733
2011-04-01,9.726430,9.726430,9.609950,9.697310,7.126241,14808868
2011-04-06,9.697310,9.901160,9.697310,9.755560,7.169046,44771716
2011-04-07,9.813800,9.842920,9.697310,9.784680,7.190445,13122803
2011-04-08,9.813800,9.901160,9.755560,9.872040,7.254644,35427964
2011-04-11,9.872040,9.901160,9.697310,9.697310,7.126241,14772812
2011-04-12,9.609950,9.668190,9.406100,9.551710,7.019244,20936735
2011-04-13,9.493470,9.668190,9.493470,9.580830,7.040643,7968458
2011-04-14,9.551710,9.639070,9.522590,9.551710,7.019244,10940534
2011-04-15,9.551710,9.609950,9.202260,9.289620,6.826643,28714610
2011-04-18,9.289620,9.376980,9.202260,9.231380,6.783844,22210727
2011-04-19,9.173130,9.173130,8.911050,9.027530,6.634039,36085563
2011-04-20,9.027530,9.347860,9.027530,9.260500,6.805243,21599485
2011-04-21,9.376980,9.697310,9.376980,9.668190,7.104841,44721924
2011-04-22,9.726430,9.842920,9.668190,9.784680,7.190445,43736383
2011-04-25,9.901160,9.959400,9.755560,9.755560,7.169046,27866427
2011-04-26,9.580830,9.609950,9.435220,9.551710,7.019244,31539026
2011-04-27,9.609950,9.901160,9.580830,9.842920,7.233244,68431566
2011-04-28,9.959400,10.017600,9.784680,9.784680,7.190445,56320058
2011-04-29,9.842920,9.872040,9.668190,9.813800,7.211845,20229343
2011-05-03,9.842920,9.842920,9.639070,9.697310,7.126241,21850163
2011-05-04,9.726430,9.755560,9.580830,9.697310,7.126241,15880257
2011-05-05,9.609950,9.842920,9.580830,9.842920,7.233244,27940257
2011-05-06,9.755560,9.784680,9.609950,9.639070,7.083441,25066048
2011-05-09,9.726430,10.221500,9.726430,10.163300,7.468681,84770255
2011-05-10,10.192400,10.338000,10.105000,10.192400,7.490066,64985607
2011-05-11,10.279700,10.308900,10.046800,10.075900,7.404454,27598579
2011-05-12,9.959400,10.163300,9.930280,10.075900,7.404454,31935646
2011-05-13,10.134100,10.163300,10.046800,10.075900,7.404454,22732686
2011-05-16,10.134100,10.163300,9.901160,9.930280,7.297443,27492127
2011-05-17,9.901160,9.988520,9.784680,9.901160,7.276042,36944049
2011-05-18,9.959400,9.988520,9.813800,9.901160,7.276042,31044539
2011-05-19,9.988520,10.134100,9.784680,9.842920,7.233244,52462026
2011-05-20,9.901160,9.930280,9.580830,9.609950,7.062043,47280210
2011-05-23,9.435220,9.493470,9.376980,9.493470,6.976445,35391907
2011-05-24,9.464340,9.551710,9.406100,9.551710,7.019244,19260972
2011-05-25,9.464340,9.493470,9.406100,9.464340,6.955039,25120991
2011-05-26,9.580830,9.668190,9.493470,9.639070,7.083441,29349889
2011-05-27,9.726430,9.784680,9.668190,9.784680,7.190445,28546347
2011-05-30,9.784680,9.813800,9.639070,9.668190,7.104841,11507134
2011-05-31,9.784680,10.017600,9.755560,10.017600,7.361611,85826192
2011-06-01,9.872040,10.075900,9.872040,9.988520,7.340241,27358204
2011-06-02,9.901160,9.988520,9.872040,9.901160,7.276042,23582586
2011-06-03,10.075900,10.163300,9.988520,10.075900,7.404454,22021860
2011-06-07,10.046800,10.163300,9.988520,10.163300,7.468681,16858930
2011-06-08,10.163300,10.221500,10.075900,10.075900,7.404454,26891188
2011-06-09,10.192400,10.250600,10.134100,10.250600,7.532834,28730063
2011-06-10,10.338000,10.338000,10.017600,10.017600,7.361611,21968634
2011-06-13,9.930280,9.988520,9.813800,9.813800,7.211845,17878811
2011-06-14,9.901160,9.988520,9.872040,9.988520,7.340241,12640335
2011-06-15,9.988520,10.017600,9.726430,9.842920,7.233244,45518598
2011-06-16,9.813800,9.813800,9.551710,9.551710,7.019244,32534869
2011-06-17,9.697310,9.726430,9.580830,9.580830,7.040643,15272450
2011-06-20,9.580830,9.726430,9.522590,9.609950,7.062043,16242538
2011-06-21,9.726430,9.784680,9.639070,9.697310,7.126241,17904565
2011-06-22,9.784680,9.872040,9.668190,9.668190,7.104841,24437637
2011-06-23,9.784680,9.842920,9.639070,9.784680,7.190445,21733409
2011-06-24,9.842920,10.046800,9.784680,9.813800,7.211845,32330549
2011-06-27,9.726430,9.901160,9.668190,9.755560,7.169046,21523939
2011-06-28,9.784680,9.842920,9.697310,9.697310,7.126241,14161570
2011-06-29,9.755560,9.930280,9.726430,9.813800,7.211845,36609239
2011-06-30,9.842920,9.959400,9.813800,9.930280,7.297443,26142589
2011-07-01,9.988520,10.075900,9.872040,10.017600,7.361611,43003237
2011-07-04,10.134100,10.163300,9.959400,9.959400,7.318841,19952911
2011-07-05,9.901160,9.988520,9.842920,9.872040,7.254644,19506499
2011-07-06,9.959400,9.959400,9.784680,9.842920,7.233244,24432486
2011-07-07,9.901160,9.988520,9.842920,9.930280,7.297443,14839773
2011-07-08,9.988520,10.105000,9.959400,10.017600,7.361611,35472605
2011-07-11,10.046800,10.192400,10.017600,10.134100,7.447223,60603899
2011-07-12,9.959400,10.046800,9.842920,9.872040,7.254644,51213788
2011-07-13,9.872040,10.046800,9.842920,9.959400,7.318841,29698434
2011-07-14,10.017600,10.075900,9.813800,9.901160,7.276042,33760786
2011-07-15,9.930280,10.075900,9.930280,9.988520,7.340241,23091533
2011-07-18,9.988520,10.163300,9.930280,10.075900,7.404454,37375008
2011-07-19,10.105000,10.105000,9.959400,9.988520,7.340241,27378807
2011-07-20,10.075900,10.192400,10.017600,10.105000,7.425837,43981910
2011-07-21,10.105000,10.192400,10.046800,10.105000,7.425837,29327568
2011-07-22,10.163300,10.192400,10.075900,10.192400,7.490066,62365510
2011-07-25,10.163300,10.250600,9.959400,10.046800,7.383069,62944129
2011-07-26,10.046800,10.075900,9.988520,10.046800,7.383069,79775589
2011-07-27,10.017600,10.192400,10.017600,10.046800,7.383069,124731021
2011-07-28,9.988520,10.163300,9.959400,9.988520,7.340241,140537449
2011-07-29,9.908730,9.939890,9.565980,9.597140,7.207740,134949048
2011-08-01,9.690620,9.846410,9.659460,9.846410,7.394948,124583041
2011-08-02,9.784090,9.784090,9.659460,9.690620,7.277946,42584071
2011-08-03,9.534820,9.597140,9.347860,9.597140,7.207740,50657041
2011-08-04,9.597140,9.846410,9.534820,9.534820,7.160934,76310502
2011-08-05,8.880470,9.005110,8.880470,8.880470,6.669498,177627794
2011-08-08,8.662350,8.724670,8.288440,8.475390,6.365273,131521526
2011-08-09,7.914520,8.381920,7.914520,8.288440,6.224866,102434124
2011-08-10,8.724670,8.786990,8.475390,8.568870,6.435477,87804575
2011-08-11,8.350760,8.755830,8.226120,8.506550,6.388674,87583134
2011-08-12,8.693510,8.724670,8.506550,8.506550,6.388674,59262752
2011-08-15,8.693510,8.755830,8.600030,8.755830,6.575891,29884910
2011-08-16,8.849310,8.849310,8.600030,8.631190,6.482282,38331762
2011-08-17,8.693510,8.755830,8.475390,8.724670,6.552489,97876932
2011-08-18,8.662350,8.724670,8.350760,8.413080,6.318475,109115866
2011-08-19,8.101480,8.194960,8.039160,8.101480,6.084454,61202768
2011-08-22,8.194960,8.288440,7.976840,7.976840,5.990846,38808341
2011-08-23,8.101480,8.194960,8.039160,8.163800,6.131258,55321744
2011-08-24,8.163800,8.163800,7.789880,7.852200,5.897238,99045114
2011-08-25,8.008000,8.008000,7.696400,7.727560,5.803629,67711209
2011-08-26,7.758720,7.821040,7.509450,7.665250,5.756832,41022752
2011-08-29,7.727560,7.821040,7.665250,7.758720,5.827031,32153878
2011-08-30,7.883360,7.883360,7.758720,7.789880,5.850433,35249238
2011-08-31,7.789880,8.163800,7.789880,8.163800,6.131258,41905306
2011-09-01,8.350760,8.537710,8.319600,8.350760,6.271671,71154777
2011-09-02,8.506550,8.537710,8.288440,8.413080,6.318475,38001205
2011-09-05,8.163800,8.194960,8.101480,8.101480,6.084454,37859996
2011-09-06,7.883360,8.008000,7.758720,7.758720,5.827031,52874660
2011-09-07,7.914520,7.945680,7.789880,7.945680,5.967443,33764942
2011-09-08,8.039160,8.163800,7.945680,8.039160,6.037650,55401976
2011-09-09,8.101480,8.163800,8.039160,8.101480,6.084454,28726356
2011-09-13,7.914520,7.945680,7.665250,7.696400,5.780226,45294317
2011-09-14,7.789880,7.789880,7.166690,7.197850,5.405801,97859281
2011-09-15,7.384810,7.384810,7.260170,7.384810,5.546213,69562969
2011-09-16,7.540610,7.883360,7.540610,7.883360,5.920640,67446442
2011-09-19,7.852200,7.852200,7.571770,7.602930,5.710028,37588811
2011-09-20,7.540610,7.665250,7.478290,7.540610,5.663224,46284383
2011-09-21,7.540610,7.758720,7.540610,7.571770,5.686626,46645428
2011-09-22,7.478290,7.478290,7.353650,7.415970,5.569615,40278196
2011-09-23,7.135530,7.291330,6.948580,7.166690,5.382398,54750490
2011-09-26,6.979740,6.979740,6.948580,6.948580,5.218591,51844478
2011-09-27,7.384810,7.415970,7.229010,7.322490,5.499409,48598281
2011-09-28,7.415970,7.447130,7.197850,7.229010,5.429204,38947945
2011-09-29,7.166690,7.384810,7.104370,7.322490,5.499409,27433012
2011-09-30,7.384810,7.571770,7.353650,7.415970,5.569615,42762187
2011-10-03,7.229010,7.260170,7.073220,7.073220,5.312199,29661864
2011-10-04,6.948580,7.135530,6.917420,7.042060,5.288798,49365301
2011-10-05,7.104370,7.135530,6.979740,6.979740,5.241994,24780534
2011-10-06,7.166690,7.322490,7.166690,7.229010,5.429204,32928922
2011-10-07,7.384810,7.384810,7.353650,7.353650,5.522810,31118882
2011-10-11,7.571770,7.696400,7.571770,7.665250,5.756832,63521480
2011-10-12,7.478290,7.602930,7.478290,7.540610,5.663224,33482524
2011-10-13,7.634090,7.696400,7.571770,7.602930,5.710028,19623204
2011-10-14,7.540610,7.571770,7.447130,7.478290,5.616419,20059668
2011-10-17,7.602930,7.634090,7.540610,7.602930,5.710028,21892173
2011-10-18,7.509450,7.540610,7.384810,7.478290,5.616419,19125764
2011-10-19,7.540610,7.571770,7.384810,7.447130,5.593017,22033381
2011-10-20,7.447130,7.478290,7.260170,7.260170,5.452605,23321911
2011-10-21,7.291330,7.384810,7.260170,7.384810,5.546213,17408794
2011-10-24,7.540610,7.727560,7.509450,7.665250,5.756832,68070649
2011-10-25,7.758720,7.821040,7.696400,7.758720,5.827031,55580092
2011-10-26,7.696400,7.852200,7.665250,7.852200,5.897238,36229677
2011-10-27,7.883360,8.101480,7.821040,7.914520,5.944042,62913320
2011-10-28,8.288440,8.288440,8.008000,8.039160,6.037650,58328849
2011-10-31,8.101480,8.194960,7.976840,8.039160,6.037650,26940386
2011-11-01,7.945680,8.070320,7.852200,8.008000,6.014248,25667903
2011-11-02,7.789880,7.914520,7.727560,7.914520,5.944042,36083654
