Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01,8.402640,8.402640,8.302610,8.335950,6.296029,3940761
2011-04-06,8.402640,8.469330,8.369300,8.435980,6.371580,7848533
2011-04-07,8.435980,8.435980,8.369300,8.369300,6.321217,4117706
2011-04-08,8.402640,8.469330,8.369300,8.402640,6.346400,5228856
2011-04-11,8.469330,8.536010,8.335950,8.335950,6.296029,9818914
2011-04-12,8.335950,8.402640,8.069200,8.102540,6.119738,10883579
2011-04-13,8.135890,8.202580,8.035860,8.102540,6.119738,6767373
2011-04-14,8.169230,8.202580,8.035860,8.035860,6.069375,6074591
2011-04-15,8.035860,8.135890,8.035860,8.035860,6.069375,6857345
2011-04-18,8.135890,8.169230,7.869140,7.869140,5.943454,5765688
2011-04-19,7.802450,7.869140,7.602390,7.635730,5.767162,8653780
2011-04-20,7.735760,7.902480,7.669080,7.869140,5.943454,6788366
2011-04-21,8.035860,8.335950,8.002510,8.202580,6.195297,18948045
2011-04-22,8.202580,8.269260,8.069200,8.102540,6.119738,10786110
2011-04-25,8.235920,8.302610,8.169230,8.235920,6.220478,10147311
2011-04-26,8.002510,8.102540,7.902480,7.969170,6.019005,7193239
2011-04-27,8.002510,8.202580,8.002510,8.069200,6.094556,10259775
2011-04-28,8.135890,8.335950,8.102540,8.135890,6.144927,16790223
2011-04-29,8.235920,8.235920,7.969170,8.002510,6.044187,8311888
2011-05-03,8.035860,8.102540,7.969170,8.002510,6.044187,4603553
2011-05-04,7.935830,8.002510,7.802450,7.969170,6.019005,8550313
2011-05-05,7.935830,8.035860,7.869140,8.002510,6.044187,6539445
2011-05-06,8.002510,8.002510,7.835790,7.935830,5.993824,5099897
2011-05-09,7.935830,8.202580,7.935830,8.135890,6.144927,8787238
2011-05-10,8.202580,8.202580,8.069200,8.102540,6.119738,4083216
2011-05-11,8.135890,8.169230,8.002510,8.035860,6.069375,4429608
2011-05-12,8.002510,8.035860,7.935830,8.002510,6.044187,5450787
2011-05-13,8.002510,8.035860,7.869140,7.902480,5.968636,7518637
2011-05-16,7.902480,7.969170,7.802450,7.802450,5.893084,4378624
2011-05-17,7.802450,7.935830,7.769110,7.869140,5.943454,4396618
2011-05-18,7.935830,7.969170,7.835790,7.935830,5.993824,5579746
2011-05-19,7.935830,8.069200,7.835790,7.835790,5.918265,7625103
2011-05-20,7.869140,7.969170,7.735760,7.769110,5.867903,5909642
2011-05-23,7.735760,7.802450,7.669080,7.769110,5.867903,5450787
2011-05-24,7.902480,7.902480,7.735760,7.802450,5.893084,7203736
2011-05-25,7.802450,7.802450,7.735760,7.735760,5.842713,3921267
2011-05-26,7.802450,7.835790,7.769110,7.769110,5.867903,3015552
2011-05-27,7.802450,7.835790,7.735760,7.735760,5.842713,2621176
2011-05-30,7.702420,7.802450,7.702420,7.735760,5.842713,3762317
2011-05-31,7.735760,7.902480,7.735760,7.835790,5.918265,7655094
2011-06-01,7.935830,7.935830,7.835790,7.902480,5.968636,6152566
2011-06-02,7.902480,7.902480,7.769110,7.802450,5.893084,4356131
2011-06-03,7.802450,8.035860,7.802450,7.969170,6.019005,10036346
2011-06-07,7.935830,8.069200,7.935830,8.002510,6.044187,4994930
2011-06-08,8.002510,8.035860,7.902480,7.902480,5.968636,5914141
2011-06-09,7.902480,8.069200,7.902480,8.035860,6.069375,5563251
2011-06-10,8.069200,8.102540,7.835790,7.869140,5.943454,6660906
2011-06-13,7.835790,7.935830,7.602390,7.702420,5.817533,6546942
2011-06-14,7.735760,7.835790,7.702420,7.735760,5.842713,3730827
2011-06-15,7.735760,7.769110,7.669080,7.702420,5.817533,6190054
2011-06-16,7.602390,7.669080,7.469010,7.469010,5.641241,8383865
2011-06-17,7.535700,7.569040,7.469010,7.502360,5.666430,3792308
2011-06-20,7.535700,7.602390,7.335640,7.335640,5.540509,3777313
2011-06-21,7.402330,7.502360,7.368980,7.435670,5.616060,2472722
2011-06-22,7.469010,7.602390,7.469010,7.535700,5.691611,4696524
2011-06-23,7.569040,7.569040,7.435670,7.502360,5.666430,2609180
2011-06-24,7.469010,7.502360,7.435670,7.469010,5.641241,3195495
2011-06-27,7.402330,7.502360,7.335640,7.435670,5.616060,3102525
2011-06-28,7.469010,7.502360,7.435670,7.502360,5.666430,2307774
2011-06-29,7.535700,7.635730,7.469010,7.569040,5.716792,3928765
2011-06-30,7.602390,7.635730,7.502360,7.569040,5.716792,5701208
2011-07-01,7.602390,7.802450,7.602390,7.769110,5.867903,12862957
2011-07-04,7.869140,7.935830,7.835790,7.869140,5.943454,9379552
2011-07-05,7.869140,7.869140,7.735760,7.735760,5.842713,2612179
2011-07-06,7.769110,7.802450,7.702420,7.735760,5.842713,2835608
2011-07-07,7.735760,7.802450,7.635730,7.769110,5.867903,6184056
2011-07-08,7.835790,7.869140,7.735760,7.735760,5.842713,5317329
2011-07-11,7.702420,7.735760,7.602390,7.602390,5.741982,3249478
2011-07-12,7.535700,7.569040,7.435670,7.435670,5.616060,7607109
2011-07-13,7.435670,7.535700,7.435670,7.502360,5.666430,3700837
2011-07-14,7.502360,7.535700,7.402330,7.435670,5.616060,3117520
2011-07-15,7.502360,7.602390,7.469010,7.535700,5.691611,2841607
2011-07-18,7.535700,7.602390,7.502360,7.535700,5.691611,2933078
2011-07-19,7.535700,7.869140,7.502360,7.702420,5.817533,8842721
2011-07-20,7.735760,7.869140,7.702420,7.835790,5.918265,8133444
2011-07-21,7.835790,7.869140,7.769110,7.769110,5.867903,2699151
2011-07-22,7.835790,7.902480,7.735760,7.802450,5.893084,7605610
2011-07-25,7.835790,7.835790,7.669080,7.702420,5.817533,3555382
2011-07-26,7.702420,7.769110,7.669080,7.769110,5.867903,4413113
2011-07-27,7.802450,7.802450,7.702420,7.769110,5.867903,4744509
2011-07-28,7.735760,7.769110,7.635730,7.669080,5.792351,4915455
2011-07-29,7.769110,7.769110,7.569040,7.569040,5.716792,3922767
2011-08-01,7.635730,7.869140,7.635730,7.835790,5.918265,10739625
2011-08-02,7.802450,8.202580,7.769110,8.102540,6.119738,38272473
2011-08-03,8.135890,8.302610,7.935830,8.302610,6.270848,31320657
2011-08-04,8.335950,8.669390,8.269260,8.302610,6.270848,55536548
2011-08-05,7.802450,8.269260,7.769110,7.902480,5.968636,39037232
2011-08-08,8.002510,8.135890,7.469010,7.769110,5.867903,28528535
2011-08-09,7.469010,7.969170,7.435670,7.869140,5.943454,24779713
2011-08-10,8.069200,8.135890,7.869140,7.935830,5.993824,28425067
2011-08-11,7.669080,7.935830,7.569040,7.902480,5.968636,9877396
2011-08-12,7.969170,8.002510,7.702420,7.735760,5.842713,10042344
2011-08-15,7.869140,7.902480,7.702420,7.835790,5.918265,7200737
2011-08-16,7.935830,7.935830,7.702420,7.869140,5.943454,7551626
2011-08-17,7.869140,7.902480,7.735760,7.802450,5.893084,5344320
2011-08-18,7.735760,8.069200,7.735760,7.902480,5.968636,16863700
2011-08-19,7.735760,7.835790,7.535700,7.602390,5.741982,13473266
2011-08-22,7.602390,7.735760,7.435670,7.502360,5.666430,9754434
2011-08-23,7.635730,7.802450,7.535700,7.802450,5.893084,5822670
2011-08-24,7.802450,7.835790,7.635730,7.635730,5.767162,4740010
2011-08-25,7.669080,7.735760,7.535700,7.535700,5.691611,4299149
2011-08-26,7.602390,7.635730,7.068890,7.202260,5.439768,14891820
2011-08-29,7.202260,7.268950,7.135570,7.202260,5.439768,5239353
2011-08-30,7.268950,7.402330,7.235610,7.402330,5.590878,4802990
2011-08-31,7.402330,7.402330,7.268950,7.368980,5.565690,9803919
2011-09-01,7.358610,7.528160,7.324700,7.392520,5.583469,12429722
2011-09-02,7.460340,7.494250,7.392520,7.460340,5.634693,4385052
2011-09-05,7.358610,7.358610,7.222970,7.222970,5.455410,5451089
2011-09-06,7.189060,7.222970,6.917770,7.053410,5.327344,18072491
2011-09-07,7.121240,7.189060,6.985590,7.121240,5.378576,7105436
2011-09-08,7.189060,7.222970,7.053410,7.155150,5.404187,3736289
2011-09-09,7.155150,7.189060,7.087330,7.189060,5.429799,3982524
2011-09-13,7.087330,7.087330,6.883860,6.917770,5.224897,9809601
2011-09-14,6.917770,6.985590,6.443020,6.544750,4.943161,13497233
2011-09-15,6.748220,6.849950,6.632920,6.849950,5.173674,9225714
2011-09-16,6.860790,7.166470,6.860790,7.166470,5.412736,10356462
2011-09-19,7.132500,7.166470,6.779270,6.826820,5.156204,7197263
2011-09-20,6.792860,6.894750,6.792860,6.894750,5.207510,4039535
2011-09-21,6.928720,6.962680,6.826820,6.860790,5.181861,2532070
2011-09-22,6.779270,6.786070,6.684170,6.731720,5.084376,7655096
2011-09-23,6.657000,6.663790,6.419250,6.480390,4.894549,6315454
2011-09-26,6.330950,6.330950,6.317360,6.317360,4.771416,3007569
2011-09-27,6.453220,6.589070,6.426040,6.541520,4.940720,4094004
2011-09-28,6.582280,6.772480,6.568700,6.697760,5.058726,3733331
2011-09-29,6.690970,6.772480,6.657000,6.752100,5.099769,2295056
2011-09-30,6.765690,6.826820,6.745310,6.772480,5.115162,3019346
2011-10-03,6.738520,6.745310,6.589070,6.602660,4.986899,3259304
2011-10-04,6.589070,6.643420,6.534730,6.643420,5.017684,4101365
2011-10-05,6.657000,6.711350,6.555110,6.555110,4.950985,4407569
2011-10-06,6.657000,6.786070,6.657000,6.690970,5.053598,3092953
2011-10-07,6.792860,6.792860,6.792860,6.792860,5.130554,7095685
2011-10-11,6.962680,6.962680,6.792860,6.860790,5.181861,10100311
2011-10-12,6.792860,6.826820,6.765690,6.765690,5.110033,4378126
2011-10-13,6.792860,6.860790,6.779270,6.786070,5.125426,3075287
2011-10-14,6.738520,6.779270,6.704550,6.704550,5.063854,3502206
2011-10-17,6.792860,6.826820,6.731720,6.779270,5.120290,2788221
2011-10-18,6.724930,6.745310,6.657000,6.690970,5.053598,3506623
2011-10-19,6.724930,6.752100,6.677380,6.711350,5.068991,1910829
2011-10-20,6.752100,6.752100,6.657000,6.657000,5.027941,1469189
2011-10-21,6.690970,6.724930,6.670590,6.724930,5.079247,1257202
2011-10-24,6.765690,6.894750,6.765690,6.826820,5.156204,6421448
2011-10-25,6.894750,6.894750,6.786070,6.792860,5.130554,2794110
2011-10-26,6.758890,6.894750,6.738520,6.792860,5.130554,5751627
2011-10-27,6.792860,6.894750,6.792860,6.792860,5.130554,7292951
2011-10-28,6.928720,7.098540,6.894750,6.894750,5.207510,26813448
2011-10-31,6.928720,6.962680,6.826820,6.928720,5.233168,9065401
2011-11-01,6.826820,6.894750,6.792860,6.860790,5.181861,9936904
2011-11-02,6.724930,6.860790,6.718140,6.860790,5.181861,5869398
2011-11-03,6.792860,6.826820,6.724930,6.758890,5.104897,4787379
2011-11-04,6.792860,6.860790,6.765690,6.792860,5.130554,14184011
2011-11-07,6.792860,6.826820,6.752100,6.826820,5.156204,3721554
2011-11-08,6.860790,6.894750,6.772480,6.772480,5.115162,7312089
2011-11-09,6.860790,6.860790,6.786070,6.792860,5.130554,3103258
2011-11-10,6.697760,6.697760,6.466800,6.500770,4.909943,7996631
2011-11-11,6.589070,6.589070,6.500770,6.555110,4.950985,5492531
2011-11-14,6.623040,6.724930,6.623040,6.677380,5.043334,4501785
2011-11-15,6.623040,6.657000,6.555110,6.561900,4.956113,3865823
2011-11-16,6.589070,6.623040,6.317360,6.344530,4.791936,7207568
2011-11-17,6.263020,6.351320,6.256220,6.283390,4.745759,5192216
2011-11-18,6.256220,6.303770,6.195090,6.195090,4.679066,6919029
2011-11-21,6.195090,6.229050,6.079610,6.079610,4.591846,5844371
2011-11-22,6.059230,6.154330,5.984510,6.004890,4.535411,5541112
2011-11-23,5.984510,6.011680,5.699210,5.699210,4.304535,8959407
2011-11-24,5.699210,5.943750,5.699210,5.882620,4.443062,7834697
2011-11-25,6.032060,6.032060,5.821480,5.828270,4.402013,5458672
2011-11-28,5.855440,5.936960,5.855440,5.930170,4.478976,2387801
2011-11-29,5.991300,6.032060,5.964130,6.032060,4.555932,3162143
2011-11-30,6.018470,6.018470,5.909790,5.977720,4.514890,4947842
2011-12-01,6.222260,6.351320,6.161120,6.276600,4.740630,11962560
2011-12-02,6.249430,6.276600,6.181500,6.195090,4.679066,3028179
2011-12-05,6.195090,6.283390,6.181500,6.201880,4.684195,4260355
2011-12-06,6.201880,6.201880,6.066020,6.079610,4.591846,2966350
2011-12-07,6.133950,6.147540,6.099990,6.106780,4.612368,2970766
2011-12-08,6.106780,6.106780,6.025270,6.079610,4.591846,1737118
2011-12-09,5.943750,6.032060,5.909790,6.011680,4.540539,3145950
2011-12-12,6.018470,6.086400,6.018470,6.045650,4.566196,2259725
2011-12-13,5.977720,5.984510,5.909790,5.936960,4.484105,1966771
2011-12-14,5.936960,5.977720,5.916580,5.970920,4.509754,1304310
2011-12-15,5.909790,5.916580,5.787520,5.801100,4.381490,2988432
2011-12-16,5.814690,5.841860,5.773930,5.794310,4.376363,2888326
2011-12-19,5.794310,5.794310,5.420700,5.427500,4.099316,12420394
2011-12-20,5.434290,5.502220,5.379940,5.434290,4.104445,6752678
2011-12-21,5.814690,5.814690,5.746760,5.814690,4.391755,12552886
2011-12-22,5.814690,5.916580,5.773930,5.862240,4.427670,6500943
2011-12-23,5.930170,6.195090,5.923370,6.066020,4.581582,12510194
2011-12-26,6.045650,6.059230,5.930170,5.964130,4.504626,4896317
2011-12-27,5.923370,5.950540,5.841860,5.909790,4.463584,3617033
2011-12-28,5.909790,5.930170,5.855440,5.903000,4.458456,2314194
2011-12-29,5.903000,5.903000,5.814690,5.896200,4.453319,2696949
2011-12-30,5.930170,6.004890,5.923370,5.923370,4.473840,3047317
2012-01-02,5.923370,5.923370,5.923370,5.923370,4.473840,0
2012-01-03,5.923370,5.923370,5.923370,5.923370,4.473840,0
2012-01-04,5.923370,5.923370,5.923370,5.923370,4.473840,0
2012-01-05,5.923370,5.923370,5.923370,5.923370,4.473840,0
2012-01-06,5.828270,5.855440,5.773930,5.787520,4.371235,3444793
2012-01-09,5.739970,5.787520,5.685620,5.712790,4.314793,3003153
2012-01-10,5.719590,5.767140,5.719590,5.746760,4.340449,3403573
2012-01-11,5.773930,5.794310,5.760340,5.760340,4.350707,4266244
2012-01-12,5.760340,5.773930,5.726380,5.726380,4.325057,3698000
2012-01-13,5.760340,5.787520,5.685620,5.685620,4.294271,4216191
2012-01-16,5.706000,5.760340,5.610900,5.610900,4.237836,6006306
2012-01-17,5.638070,5.739970,5.617690,5.726380,4.325057,3968873
2012-01-18,5.726380,5.726380,5.651660,5.672040,4.284014,4201470
2012-01-30,5.807900,5.841860,5.773930,5.807900,4.386628,3727443
2012-01-31,5.821480,6.052440,5.794310,6.052440,4.571325,12508722
2012-02-01,6.079610,6.181500,6.018470,6.120370,4.622632,10232803
2012-02-02,6.167920,6.222260,6.086400,6.188290,4.673931,7906831
2012-02-03,6.188290,6.303770,6.127160,6.276600,4.740630,8666452
2012-02-06,6.711350,6.724930,6.453220,6.453220,4.874029,27315446
2012-02-07,6.555110,6.643420,6.439630,6.500770,4.909943,10597892
2012-02-08,6.568700,6.765690,6.568700,6.677380,5.043334,24213660
2012-02-09,6.677380,6.792860,6.623040,6.711350,5.068991,14139847
2012-02-10,6.724930,6.894750,6.724930,6.786070,5.125426,18351622
2012-02-13,6.860790,6.894750,6.792860,6.894750,5.207510,22167393
2012-02-14,6.894750,6.894750,6.657000,6.704550,5.063854,10627335
2012-02-15,6.779270,6.826820,6.711350,6.786070,5.125426,10840794
2012-02-16,6.765690,6.779270,6.623040,6.636620,5.012548,7850890
2012-02-17,6.704550,6.765690,6.602660,6.657000,5.027941,5025865
2012-02-20,6.724930,6.724930,6.629830,6.684170,5.048461,5582332
2012-02-21,6.684170,6.704550,6.555110,6.582280,4.971506,4439956
2012-02-22,6.589070,6.711350,6.568700,6.663790,5.033070,5763404
2012-02-23,6.670590,6.684170,6.623040,6.663790,5.033070,3851102
2012-02-24,6.697760,6.724930,6.623040,6.629830,5.007420,3711249
2012-02-29,6.690970,6.772480,6.677380,6.765690,5.110033,8180648
2012-03-01,6.765690,6.772480,6.704550,6.711350,5.068991,3181281
2012-03-02,6.718140,6.894750,6.718140,6.786070,5.125426,16908931
2012-03-05,6.731720,6.738520,6.589070,6.589070,4.976634,6446474
2012-03-06,6.589070,6.636620,6.439630,6.493970,4.904807,6356674
2012-03-07,6.358120,6.473600,6.358120,6.405670,4.838115,3926181
2012-03-08,6.493970,6.704550,6.446420,6.623040,5.002291,7571185
2012-03-09,6.690970,6.704550,6.568700,6.636620,5.012548,4392847
2012-03-12,6.690970,6.697760,6.582280,6.589070,4.976634,3415350
2012-03-13,6.677380,6.826820,6.657000,6.738520,5.089511,10297577
2012-03-14,6.826820,6.860790,6.718140,6.738520,5.089511,8785695
2012-03-15,6.772480,6.928720,6.758890,6.758890,5.104897,18802095
2012-03-16,6.779270,6.792860,6.724930,6.792860,5.130554,4640166
2012-03-19,6.792860,6.826820,6.697760,6.724930,5.079247,4512090
2012-03-20,6.724930,6.745310,6.677380,6.690970,5.053598,3954151
2012-03-21,6.677380,6.786070,6.657000,6.758890,5.104897,5794319
2012-03-22,6.786070,6.860790,6.758890,6.779270,5.120290,9617451
2012-03-23,6.792860,6.792860,6.745310,6.765690,5.110033,1978548
2012-03-26,6.786070,6.786070,6.657000,6.657000,5.027941,3918820
2012-03-27,6.758890,6.758890,6.589070,6.629830,5.007420,3926181
2012-03-28,6.629830,6.684170,6.555110,6.555110,4.950985,3901155
2012-03-29,6.541520,6.541520,6.208670,6.276600,4.740630,7858251
2012-03-30,6.249430,6.344530,6.215470,6.330950,4.781680,3683279
2012-04-02,6.317360,6.317360,6.249430,6.296980,4.756023,2274447
2012-04-03,6.324150,6.378500,6.147540,6.181500,4.668803,6050470
2012-04-05,6.120370,6.167920,6.025270,6.147540,4.643153,6944056
2012-04-06,6.154330,6.229050,6.154330,6.208670,4.689323,3521344
2012-04-09,6.147540,6.195090,6.093190,6.167920,4.658545,3803994
2012-04-10,6.222260,6.317360,6.181500,6.235850,4.709851,4039535
2012-04-11,6.215470,6.215470,6.154330,6.201880,4.684195,2097790
2012-04-12,6.229050,6.229050,6.161120,6.208670,4.689323,3748053
2012-04-13,6.249430,6.310570,6.235850,6.310570,4.766286,3066455
2012-04-16,6.283390,6.283390,6.229050,6.263020,4.730373,2256781
2012-04-17,6.263020,6.283390,6.154330,6.188290,4.673931,3037012
2012-04-18,6.235850,6.249430,6.181500,6.208670,4.689323,3403573
2012-04-19,6.208670,6.263020,6.181500,6.263020,4.730373,3053205
2012-04-20,6.249430,6.249430,6.181500,6.181500,4.668803,2187591
2012-04-23,6.195090,6.208670,6.140750,6.140750,4.638024,2109568
2012-04-24,6.140750,6.174710,6.113570,6.127160,4.627760,2049210
2012-04-25,6.167920,6.229050,6.154330,6.188290,4.673931,2149315
2012-04-26,6.249430,6.256220,6.201880,6.201880,4.684195,3528705
2012-04-27,6.229050,6.249430,6.147540,6.181500,4.668803,3154783
2012-04-30,6.181500,6.222260,6.161120,6.222260,4.699588,1529547
2012-05-02,6.317360,6.426040,6.283390,6.426040,4.853500,5181911
2012-05-03,6.493970,6.507560,6.405670,6.426040,4.853500,3380019
2012-05-04,6.371700,6.480390,6.371700,6.426040,4.853500,2708726
2012-05-07,6.351320,6.351320,6.249430,6.269810,4.735502,3294635
2012-05-08,6.317360,6.317360,6.256220,6.269810,4.735502,1776865
2012-05-09,6.256220,6.256220,6.188290,6.215470,4.694459,1469189
2012-05-10,6.188290,6.269810,6.188290,6.229050,4.704716,1539852
2012-05-11,6.249430,6.249430,6.154330,6.154330,4.648281,1980020
2012-05-14,6.154330,6.181500,6.127160,6.147540,4.643153,1507465
2012-05-15,6.113570,6.147540,6.045650,6.140750,4.638024,2529126
2012-05-16,6.140750,6.147540,5.930170,5.964130,4.504626,3743636
2012-05-17,5.964130,6.106780,5.964130,6.099990,4.607239,1807780
2012-05-18,6.045650,6.045650,5.964130,5.964130,4.504626,3734803
2012-05-21,6.032060,6.059230,5.977720,6.004890,4.535411,2184646
2012-05-22,6.045650,6.072820,6.032060,6.066020,4.581582,2298001
2012-05-23,6.045650,6.045650,5.977720,5.977720,4.514890,2679283
2012-05-24,6.004890,6.032060,5.848650,5.869030,4.432798,2694005
2012-05-25,5.909790,5.943750,5.869030,5.869030,4.432798,1766560
2012-05-28,5.875820,6.004890,5.869030,5.977720,4.514890,2468768
2012-05-29,6.032060,6.106780,6.011680,6.099990,4.607239,3332911
2012-05-30,6.099990,6.099990,6.011680,6.032060,4.555932,2193479
2012-05-31,5.998100,6.093190,5.970920,6.093190,4.602102,1582544
2012-06-01,6.093190,6.093190,5.950540,5.950540,4.494361,2224394
2012-06-04,5.841860,5.882620,5.712790,5.787520,4.371235,3581702
2012-06-05,5.896200,5.909790,5.841860,5.848650,4.417405,2325971
2012-06-06,5.909790,5.964130,5.875820,5.936960,4.484105,2221450
2012-06-07,6.066020,6.066020,5.943750,5.950540,4.494361,1634068
2012-06-08,5.950540,5.991300,5.909790,5.964130,4.504626,925972
2012-06-11,6.066020,6.127160,6.045650,6.113570,4.617495,10200416
2012-06-12,6.025270,6.093190,5.991300,6.086400,4.596975,1027549
2012-06-13,6.106780,6.106780,6.038850,6.079610,4.591846,1280756
2012-06-14,6.093190,6.120370,6.059230,6.099990,4.607239,1609042
2012-06-15,6.099990,6.215470,6.099990,6.208670,4.689323,5075918
2012-06-18,6.283390,6.303770,6.229050,6.249430,4.720109,3272553
2012-06-19,6.222260,6.222260,6.147540,6.161120,4.653409,1079074
2012-06-20,6.235850,6.235850,6.167920,6.167920,4.658545,1672344
2012-06-21,6.133950,6.154330,6.113570,6.120370,4.622632,1332281
2012-06-22,6.079610,6.086400,6.045650,6.086400,4.596975,855309
2012-06-25,6.059230,6.133950,6.052440,6.093190,4.602102,1073185
2012-06-26,6.086400,6.222260,6.086400,6.222260,4.699588,4640166
2012-06-27,6.222260,6.371700,6.188290,6.337740,4.786808,11119028
2012-06-28,6.378500,6.378500,6.303770,6.303770,4.761151,2782333
2012-06-29,6.303770,6.371700,6.269810,6.364910,4.807330,4198526
2012-07-02,6.405670,6.446420,6.371700,6.439630,4.863764,5289377
2012-07-03,6.466800,6.487180,6.398870,6.405670,4.838115,9006515
2012-07-04,6.460010,6.473600,6.398870,6.405670,4.838115,3540482
2012-07-05,6.392080,6.460010,6.392080,6.398870,4.832979,2156676
2012-07-06,6.378500,6.385290,6.330950,6.330950,4.781680,2320083
2012-07-09,6.330950,6.398870,6.324150,6.337740,4.786808,1320504
2012-07-10,6.351320,6.405670,6.303770,6.337740,4.786808,1479494
2012-07-11,6.317360,6.419250,6.317360,6.371700,4.812458,2641008
2012-07-12,6.371700,6.419250,6.371700,6.405670,4.838115,2431965
2012-07-13,6.371700,6.466800,6.358120,6.419250,4.848372,4336906
2012-07-16,6.453220,6.466800,6.392080,6.392080,4.827850,1822501
2012-07-17,6.364910,6.453220,6.364910,6.419250,4.848372,2100735
2012-07-18,6.426040,6.426040,6.378500,6.392080,4.827850,1666455
2012-07-19,6.405670,6.521140,6.371700,6.473600,4.889422,5788430
2012-07-20,6.487180,6.507560,6.419250,6.439630,4.863764,6308094
2012-07-23,6.398870,6.398870,6.276600,6.344530,4.791936,6702626
2012-07-24,6.344530,6.344530,6.269810,6.317360,4.771416,2897159
2012-07-25,6.276600,6.432840,6.269810,6.371700,4.812458,5335013
2012-07-26,6.385290,6.439630,6.371700,6.385290,4.822722,4261827
2012-07-27,6.419250,6.466800,6.412460,6.439630,4.863764,4575392
2012-07-30,6.453220,6.555110,6.439630,6.439630,4.863764,9797051
2012-07-31,6.453220,6.493970,6.432840,6.493970,4.904807,3447737
2012-08-01,6.480390,6.623040,6.460010,6.589070,4.976634,8794528
2012-08-02,6.589070,6.589070,6.589070,6.589070,4.976634,0
2012-08-03,6.521140,6.575490,6.521140,6.534730,4.935593,2592427
2012-08-06,6.589070,6.616240,6.561900,6.575490,4.966378,8008408
2012-08-07,6.575490,6.609450,6.527940,6.534730,4.935593,4419346
2012-08-08,6.561900,6.684170,6.561900,6.663790,5.033070,15601676
2012-08-09,6.704550,6.786070,6.650210,6.758890,5.104897,20389055
2012-08-10,6.758890,6.758890,6.670590,6.670590,5.038206,5284961
2012-08-13,6.677380,6.718140,6.657000,6.670590,5.038206,3765718
2012-08-14,6.677380,6.758890,6.663790,6.663790,5.033070,2936907
2012-08-15,6.690970,6.711350,6.629830,6.643420,5.017684,3577285
2012-08-16,6.650210,6.690970,6.650210,6.670590,5.038206,3806938
2012-08-17,6.690970,6.690970,6.650210,6.663790,5.033070,4183804
2012-08-20,6.650210,6.663790,6.595870,6.595870,4.981771,3262248
2012-08-21,6.595870,6.663790,6.595870,6.609450,4.992027,3920292
2012-08-22,6.629830,6.650210,6.609450,6.636620,5.012548,2325971
2012-08-23,6.636620,6.690970,6.636620,6.670590,5.038206,2967822
2012-08-24,6.657000,6.718140,6.636620,6.684170,5.048461,3572869
2012-08-27,6.718140,6.718140,6.657000,6.657000,5.027941,2493794
2012-08-28,6.657000,6.663790,6.568700,6.582280,4.971506,4113142
2012-08-29,6.561900,6.623040,6.561900,6.616240,4.997156,3078232
2012-08-30,6.602660,6.616240,6.561900,6.575490,4.966378,3291691
2012-08-31,6.575490,6.602660,6.534730,6.589070,4.976634,3067927
2012-09-03,6.555110,6.670590,6.555110,6.650210,5.022813,4462038
2012-09-04,6.657000,6.697760,6.629830,6.697760,5.058726,9813245
2012-09-05,6.620880,6.811250,6.599720,6.719590,5.113387,20557401
2012-09-06,6.719590,6.733690,6.627930,6.627930,5.043637,4996462
2012-09-07,6.712540,6.726640,6.642030,6.642030,5.054366,6555109
2012-09-10,6.642030,6.790100,6.642030,6.761900,5.145583,7729412
2012-09-11,6.768950,6.909970,6.768950,6.867660,5.226064,21517550
2012-09-12,6.874710,6.945220,6.853560,6.924070,5.268989,14138443
2012-09-13,7.050990,7.227260,7.050990,7.121500,5.419227,61033994
2012-09-14,7.262520,7.297770,7.050990,7.156750,5.446051,28747742
2012-09-17,7.192010,7.262520,7.121500,7.121500,5.419227,14305795
2012-09-18,7.121500,7.156750,7.086240,7.121500,5.419227,7367761
2012-09-19,7.121500,7.192010,7.050990,7.086240,5.392395,8557665
2012-09-20,7.121500,7.192010,7.050990,7.121500,5.419227,7649991
2012-09-21,7.121500,7.121500,7.050990,7.086240,5.392395,10497818
2012-09-24,7.086240,7.156750,7.050990,7.086240,5.392395,8485334
2012-09-25,7.086240,7.121500,7.050990,7.050990,5.365571,7068512
2012-09-26,7.015730,7.036890,6.994580,6.994580,5.322645,6470014
2012-09-27,6.980480,7.050990,6.980480,7.029840,5.349476,7939312
2012-09-28,7.036890,7.121500,7.015730,7.036890,5.354842,7167789
2012-10-01,7.050990,7.121500,7.043940,7.086240,5.392395,7505330
2012-10-02,7.086240,7.121500,7.050990,7.086240,5.392395,5322657
2012-10-03,7.086240,7.086240,7.029840,7.043940,5.360207,3439234
2012-10-04,7.050990,7.086240,7.036890,7.050990,5.365571,4414983
2012-10-05,7.050990,7.227260,7.050990,7.086240,5.392395,14020729
2012-10-08,7.121500,7.156750,7.050990,7.050990,5.365571,4348326
2012-10-09,7.050990,7.156750,7.050990,7.050990,5.365571,6810392
2012-10-11,7.029840,7.036890,6.966380,6.966380,5.301186,6807556
2012-10-12,6.966380,7.008680,6.902920,6.917020,5.263624,4992207
2012-10-15,6.909970,6.909970,6.860610,6.867660,5.226064,3012343
2012-10-16,6.895870,6.902920,6.874710,6.881760,5.236793,1606866
2012-10-17,6.909970,6.952270,6.846510,6.867660,5.226064,4199411
2012-10-18,6.881760,6.924070,6.867660,6.917020,5.263624,2066376
2012-10-19,6.938170,6.973430,6.917020,6.938170,5.279719,5365205
